2021-02-23 09:26:59,788 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:27:20,581 - 183 - INFO     $ 2169. Package name: flask-debugtoolbar, GitHub URL: https://github.com/jazzband/django-debug-toolbar, Statistics: False, Readthedocs.io: True  $ <module>
2021-02-23 09:27:20,581 - 184 - INFO     $  GitHub badge: https://github.com/flask-debugtoolbar/flask-debugtoolbar, PyPI badge: https://pypi.org/project/django-debug-toolbar $ <module>
2021-02-23 09:27:20,581 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:29:09,835 - 183 - INFO     $ 2196. Package name: opencensus-ext-stackdriver, GitHub URL: https://github.com/census-instrumentation/opencensus-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:29:09,835 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/opencensus $ <module>
2021-02-23 09:29:09,835 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:29:14,554 - 187 - INFO     $ rows: 200 $ <module>
2021-02-23 09:30:21,597 - 183 - INFO     $ 2217. Package name: codetiming, GitHub URL: https://github.com/realpython/codetiming, Statistics: True, Readthedocs.io: https://github.com/bitprophet/alabaster  $ <module>
2021-02-23 09:30:21,597 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: True $ <module>
2021-02-23 09:30:21,597 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:33:29,536 - 183 - INFO     $ 2274. Package name: selinux, GitHub URL: https://github.com/pycontribs/selinux, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:33:29,536 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: False $ <module>
2021-02-23 09:33:29,536 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:34:09,721 - 183 - INFO     $ 2285. Package name: cupy-cuda100, GitHub URL: https://github.com/cupy/cupy, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:34:09,721 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/cupy $ <module>
2021-02-23 09:34:09,721 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:34:52,062 - 183 - INFO     $ 2291. Package name: tf-nightly, GitHub URL: https://github.com/tensorflow/tensorflow, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:34:52,062 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/tensorflow $ <module>
2021-02-23 09:34:52,062 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:35:19,715 - 187 - INFO     $ rows: 300 $ <module>
2021-02-23 09:38:02,617 - 183 - INFO     $ 2357. Package name: azure-mgmt-servermanager, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:38:02,617 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-23 09:38:02,617 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:38:52,136 - 183 - INFO     $ 2373. Package name: ipfshttpclient, GitHub URL: https://github.com/ipfs-shipyard/py-ipfs-http-client, Statistics: False, Readthedocs.io: https://github.com/readthedocs/sphinx_rtd_theme  $ <module>
2021-02-23 09:38:52,136 - 184 - INFO     $  GitHub badge: https://github.com/richardlitt/standard-readme, PyPI badge: True $ <module>
2021-02-23 09:38:52,136 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:39:53,526 - 183 - INFO     $ 2395. Package name: nose-parameterized, GitHub URL: https://github.com/wolever/parameterized, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 09:39:53,526 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/parameterized $ <module>
2021-02-23 09:39:53,526 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:40:01,709 - 187 - INFO     $ rows: 400 $ <module>
2021-02-23 09:44:38,785 - 183 - INFO     $ 2494. Package name: editorconfig, GitHub URL: https://github.com/editorconfig/editorconfig, Statistics: False, Readthedocs.io: False  $ <module>
2021-02-23 09:44:38,785 - 184 - INFO     $  GitHub badge: https://github.com/editorconfig/editorconfig-core-py, PyPI badge: False $ <module>
2021-02-23 09:44:38,785 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 09:44:55,395 - 187 - INFO     $ rows: 500 $ <module>
2021-02-23 09:44:55,395 - 192 - INFO     $ ---------------------------------- rows 2001-2500 (True rows: 0, At least one metrics: 500) ---------------------------------- $ <module>
2021-02-23 09:44:55,395 - 193 - INFO     $ Package name Lev. distance 0: 325, Package name SUB: 116, Statistics: 380, Low descriptions Lev. distance: 229 $ <module>
2021-02-23 09:44:55,395 - 194 - INFO     $ Readthedocs.io: 31, GitHub/Travis badge: 179, PyPI badge: 181, High Python lang. perc.: 402 $ <module>
2021-02-23 09:44:55,395 - 195 - INFO     $ ------------------------------------------------------------------------------------------------------------------------- $ <module>

2021-02-23 10:26:57,815 - 183 - INFO     $ 2545. Package name: bashate, GitHub URL: https://github.com/pycqa/pycodestyle, Statistics: False, Readthedocs.io: False  $ <module>
2021-02-23 10:26:57,816 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/pycodestyle $ <module>
2021-02-23 10:26:57,816 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:30:49,166 - 183 - INFO     $ 2585. Package name: aws-cdk-cx-api, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:30:49,166 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:30:49,166 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:31:21,407 - 183 - INFO     $ 2593. Package name: arviz, GitHub URL: https://github.com/arviz-devs/arviz, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:31:21,407 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: False $ <module>
2021-02-23 10:31:21,407 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:31:33,307 - 183 - INFO     $ 2598. Package name: azure-mgmt-documentdb, GitHub URL: https://github.com/azure/azure-sdk-for-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:31:33,307 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/azure $ <module>
2021-02-23 10:31:33,307 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:31:43,784 - 187 - INFO     $ rows: 100 $ <module>
2021-02-23 10:32:27,311 - 183 - INFO     $ 2617. Package name: marshmallow-jsonschema, GitHub URL: https://github.com/fuhrysteve/marshmallow-jsonschema, Statistics: True, Readthedocs.io: https://github.com/readthedocs/sphinx_rtd_theme  $ <module>
2021-02-23 10:32:27,311 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: False $ <module>
2021-02-23 10:32:27,311 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:34:07,863 - 183 - INFO     $ 2645. Package name: aws-cdk-aws-iam, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:34:07,863 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:34:07,863 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:34:28,848 - 183 - INFO     $ 2653. Package name: aws-cdk-region-info, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:34:28,848 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:34:28,849 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:35:17,634 - 183 - INFO     $ 2661. Package name: blaze, GitHub URL: https://github.com/blaze/blaze-tutorial, Statistics: False, Readthedocs.io: False  $ <module>
2021-02-23 10:35:17,635 - 184 - INFO     $  GitHub badge: https://github.com/blaze/blaze, PyPI badge: False $ <module>
2021-02-23 10:35:17,635 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:36:27,933 - 183 - INFO     $ 2681. Package name: aws-cdk-aws-kms, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:36:27,933 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:36:27,933 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:37:36,263 - 183 - INFO     $ 2698. Package name: aliyun-python-sdk-core-v3, GitHub URL: https://github.com/aliyun/aliyun-openapi-python-sdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:37:36,263 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aliyun-python-sdk-core $ <module>
2021-02-23 10:37:36,263 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:37:40,439 - 187 - INFO     $ rows: 200 $ <module>
2021-02-23 10:38:34,411 - 183 - INFO     $ 2717. Package name: aws-cdk-aws-events, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:38:34,411 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:38:34,412 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:38:55,359 - 183 - INFO     $ 2724. Package name: aws-cdk-aws-s3, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:38:55,359 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:38:55,359 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:39:08,359 - 183 - INFO     $ 2728. Package name: aws-cdk-aws-ssm, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:39:08,359 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:39:08,359 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:39:30,258 - 183 - INFO     $ 2731. Package name: jupytext, GitHub URL: https://github.com/mwouts/jupytext, Statistics: True, Readthedocs.io: https://github.com/bitprophet/alabaster  $ <module>
2021-02-23 10:39:30,258 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: True $ <module>
2021-02-23 10:39:30,258 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:40:02,509 - 183 - INFO     $ 2744. Package name: aws-cdk-aws-cloudwatch, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:40:02,509 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:40:02,509 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:40:19,594 - 183 - INFO     $ 2749. Package name: aws-cdk-assets, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:40:19,594 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:40:19,594 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:40:46,890 - 183 - INFO     $ 2757. Package name: aws-cdk-aws-ec2, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:40:46,890 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:40:46,890 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:42:26,556 - 183 - INFO     $ 2776. Package name: aws-cdk-aws-logs, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:42:26,556 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:42:26,556 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:43:27,703 - 183 - INFO     $ 2790. Package name: aws-cdk-aws-sqs, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:43:27,703 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:43:27,704 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:43:41,249 - 183 - INFO     $ 2796. Package name: aws-cdk-aws-lambda, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:43:41,249 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:43:41,249 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:43:50,586 - 183 - INFO     $ 2798. Package name: aws-cdk-aws-s3-assets, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:43:50,586 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:43:50,586 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:43:55,768 - 187 - INFO     $ rows: 300 $ <module>
2021-02-23 10:44:04,464 - 183 - INFO     $ 2802. Package name: pyramid-arima, GitHub URL: https://github.com/tgsmith61591/pyramid, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:44:04,464 - 184 - INFO     $  GitHub badge: True, PyPI badge: https://pypi.org/project/pmdarima $ <module>
2021-02-23 10:44:04,464 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:45:45,520 - 183 - INFO     $ 2833. Package name: pyviz-comms, GitHub URL: https://github.com/holoviz/holoviz, Statistics: False, Readthedocs.io: False  $ <module>
2021-02-23 10:45:45,520 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/holoviz $ <module>
2021-02-23 10:45:45,520 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:47:10,632 - 183 - INFO     $ 2859. Package name: aws-cdk-aws-sns, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:47:10,632 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:47:10,632 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:47:18,284 - 183 - INFO     $ 2863. Package name: django-extra-fields, GitHub URL: https://github.com/hipo/drf-extra-fields, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:47:18,284 - 184 - INFO     $  GitHub badge: True, PyPI badge: https://pypi.org/project/drf-extra-fields $ <module>
2021-02-23 10:47:18,284 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:48:51,887 - 187 - INFO     $ rows: 400 $ <module>
2021-02-23 10:51:26,474 - 183 - INFO     $ 2952. Package name: questionary, GitHub URL: https://github.com/tmbo/questionary, Statistics: True, Readthedocs.io: True  $ <module>
2021-02-23 10:51:26,474 - 184 - INFO     $  GitHub badge: https://github.com/rasahq/rasa, PyPI badge: True $ <module>
2021-02-23 10:51:26,474 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:52:36,560 - 183 - INFO     $ 2969. Package name: pep257, GitHub URL: https://github.com/greensteam/pep257, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:52:36,560 - 184 - INFO     $  GitHub badge: True, PyPI badge: https://pypi.org/project/pydocstyle $ <module>
2021-02-23 10:52:36,560 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:54:59,727 - 183 - INFO     $ 2995. Package name: tensorflow-cpu, GitHub URL: https://github.com/tensorflow/tensorflow, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:54:59,727 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/tensorflow $ <module>
2021-02-23 10:54:59,727 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:55:09,121 - 183 - INFO     $ 2996. Package name: aws-cdk-aws-cloudformation, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:55:09,121 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:55:09,121 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:55:17,912 - 183 - INFO     $ 3000. Package name: aws-cdk-aws-route53, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 10:55:17,913 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 10:55:17,913 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 10:55:17,913 - 187 - INFO     $ rows: 500 $ <module>
2021-02-23 10:55:17,913 - 192 - INFO     $ ---------------------------------- rows 2501-3000 (True rows: 0, At least one metrics: 498) ---------------------------------- $ <module>
2021-02-23 10:55:17,913 - 193 - INFO     $ Package name Lev. distance 0: 286, Package name SUB: 155, Statistics: 381, Low descriptions Lev. distance: 255 $ <module>
2021-02-23 10:55:17,913 - 194 - INFO     $ Readthedocs.io: 19, GitHub/Travis badge: 178, PyPI badge: 176, High Python lang. perc.: 353 $ <module>
2021-02-23 10:55:17,913 - 195 - INFO     $ ------------------------------------------------------------------------------------------------------------------------- $ <module>



2021-02-23 11:21:27,478 - 183 - INFO     $ 3007. Package name: aws-cdk-aws-certificatemanager, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:21:27,478 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 11:21:27,478 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:23:29,416 - 183 - INFO     $ 3056. Package name: aws-cdk-aws-elasticloadbalancingv2, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:23:29,416 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 11:23:29,416 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:24:22,868 - 183 - INFO     $ 3079. Package name: ocspresponder, GitHub URL: https://github.com/wbond/ocspbuilder, Statistics: False, Readthedocs.io: False  $ <module>
2021-02-23 11:24:22,868 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/ocspbuilder $ <module>
2021-02-23 11:24:22,868 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:25:19,737 - 187 - INFO     $ rows: 100 $ <module>
2021-02-23 11:25:46,280 - 183 - INFO     $ 3110. Package name: aws-cdk-aws-apigateway, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:25:46,280 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 11:25:46,280 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:26:24,062 - 183 - INFO     $ 3120. Package name: cos-python-sdk-v5, GitHub URL: https://github.com/tencentyun/cos-python-sdk-v5, Statistics: False, Readthedocs.io: False  $ <module>
2021-02-23 11:26:24,062 - 184 - INFO     $  GitHub badge: True, PyPI badge: https://pypi.org/search $ <module>
2021-02-23 11:26:24,062 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:26:32,982 - 183 - INFO     $ 3123. Package name: apispec-webframeworks, GitHub URL: https://github.com/marshmallow-code/apispec-webframeworks, Statistics: True, Readthedocs.io: https://github.com/marshmallow-code/marshmallow  $ <module>
2021-02-23 11:26:32,983 - 184 - INFO     $  GitHub badge: https://github.com/psf/black, PyPI badge: True $ <module>
2021-02-23 11:26:32,983 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:27:05,654 - 183 - INFO     $ 3131. Package name: aws-cdk-aws-autoscaling-common, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:27:05,655 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 11:27:05,655 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:29:11,078 - 183 - INFO     $ 3158. Package name: aws-cdk-aws-sns-subscriptions, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:29:11,078 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 11:29:11,078 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:29:16,741 - 183 - INFO     $ 3159. Package name: aws-cdk-aws-applicationautoscaling, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:29:16,742 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 11:29:16,750 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:29:34,596 - 183 - INFO     $ 3165. Package name: usps-api, GitHub URL: https://github.com/brobin/usps-api, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:29:34,597 - 184 - INFO     $  GitHub badge: https://github.com/brobin/django-seed, PyPI badge: True $ <module>
2021-02-23 11:29:34,597 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:30:39,827 - 183 - INFO     $ 3192. Package name: opencensus-ext-logging, GitHub URL: https://github.com/census-instrumentation/opencensus-python, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:30:39,827 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/opencensus $ <module>
2021-02-23 11:30:39,827 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:30:59,876 - 183 - INFO     $ 3198. Package name: aws-cdk-aws-elasticloadbalancing, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:30:59,877 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 11:30:59,877 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:31:05,974 - 187 - INFO     $ rows: 200 $ <module>
2021-02-23 11:31:47,567 - 183 - INFO     $ 3220. Package name: aws-cdk-aws-cloudfront, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:31:47,567 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 11:31:47,568 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:32:44,481 - 183 - INFO     $ 3236. Package name: aws-cdk-aws-secretsmanager, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:32:44,481 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 11:32:44,482 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:33:09,810 - 183 - INFO     $ 3240. Package name: aws-cdk-aws-autoscaling, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:33:09,810 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 11:33:09,810 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:34:33,402 - 183 - INFO     $ 3279. Package name: aws-cdk-aws-route53-targets, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:34:33,402 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 11:34:33,402 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:35:16,758 - 187 - INFO     $ rows: 300 $ <module>
2021-02-23 11:35:53,118 - 183 - INFO     $ 3310. Package name: aws-cdk-aws-ecr, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:35:53,118 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 11:35:53,118 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:37:00,774 - 183 - INFO     $ 3340. Package name: aws-cdk-aws-ecr-assets, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:37:00,774 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 11:37:00,774 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:37:14,693 - 183 - INFO     $ 3344. Package name: aws-cdk-aws-ecs, GitHub URL: https://github.com/aws/aws-cdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:37:14,693 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/aws-cdk.core $ <module>
2021-02-23 11:37:14,693 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:37:18,166 - 183 - INFO     $ 3345. Package name: ldclient-py, GitHub URL: https://github.com/launchdarkly/python-server-sdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:37:18,166 - 184 - INFO     $  GitHub badge: False, PyPI badge: https://pypi.org/project/launchdarkly-server-sdk $ <module>
2021-02-23 11:37:18,167 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
2021-02-23 11:37:56,822 - 183 - INFO     $ 3357. Package name: watson-developer-cloud, GitHub URL: https://github.com/watson-developer-cloud/python-sdk, Statistics: True, Readthedocs.io: False  $ <module>
2021-02-23 11:37:56,822 - 184 - INFO     $  GitHub badge: True, PyPI badge: https://pypi.org/project/ibm-watson $ <module>
2021-02-23 11:37:56,822 - 185 - INFO     $ ---------------------------------------------------------------------------------------------------- $ <module>
